film,genre
85668,6
85669,6
85670,7
85671,7
85673,7
85675,6
85676,13
85678,9
85678,40
85678,1
85679,3
85680,6
85681,3
85682,6
85683,15
85683,40
85683,10
85684,1
85685,6
85685,7
85686,6
85687,7
85688,10
85688,9
85688,4
85688,15
85689,3
85689,5
85692,3
85692,12
85692,10
85692,8
85692,13
85692,1
85693,6
85694,11
85694,12
85696,36
85696,6
85697,7
85698,1
85699,3
85700,6
85703,13
85704,3
85704,1
85707,10
85710,3
85711,8
85713,7
85714,7
85715,1
85716,7
85717,7
85718,7
85719,7
85721,40
85721,1
85721,9
85721,104
85721,44
85721,73
85721,102
85721,103
85721,20
85723,3
85724,13
85724,12
85725,12
85725,11
85725,13
85726,1
85726,3
85727,1
85728,13
85728,1
85729,6
85731,3
85732,3
85733,4
85734,1
85734,8
85734,15
85735,7
85736,16
85737,1
85738,3
85738,2
85740,6
85742,6
85743,3
85746,1
85747,8
85747,3
85747,90
85747,37
85747,24
85747,44
85747,91
85747,88
85747,92
85747,39
85747,20
85749,3
85750,3
85750,10
85751,3
85752,3
85753,12
85753,5
85756,5
85756,1
85758,3
85759,1
85760,3
85761,1
85761,13
85761,10
85762,12
85762,5
85763,3
85763,12
85764,1
85767,6
85768,3
85769,6
85770,12
85770,10
85771,6
85773,3
85776,6
85779,4
85781,1
85781,3
85781,8
85782,6
85783,7
85784,6
85785,7
85786,6
85787,16
85788,6
85789,9
85789,40
85790,1
85790,3
85791,7
85791,6
85792,5
85793,5
85793,11
85793,12
85794,1
85794,3
85795,1
85796,7
85796,8
85797,4
85797,40
85797,3
85797,10
85797,8
85797,16
85797,15
85798,3
85798,8
85799,10
85799,1
85800,6
85802,1
85805,6
85806,1
85806,8
85809,6
85809,7
85810,3
85811,2
85812,1
85816,3
85818,7
85820,6
85821,7
85822,4
85822,3
85823,1
85824,5
85826,6
85827,3
85828,6
85829,10
85830,6
85831,1
85831,3
85831,8
85832,3
85833,5
85833,12
85834,1
85835,16
85837,1
85838,7
85839,6
85842,36
85842,3
85843,3
85843,6
85844,15
85844,12
85844,2
85845,6
85846,13
85846,8
85846,3
85847,6
85848,6
85850,6
85852,6
85853,3
85854,6
85854,2
85856,3
85856,37
85856,71
85856,44
85856,92
85856,20
85857,10
85857,5
85857,16
85858,6
85859,6
85860,1
85861,7
85861,6
85862,3
85863,1
85863,2
85864,6
85864,9
85864,2
85866,10
85866,15
85866,1
85866,40
85867,3
85869,7
85869,9
85869,36
85870,8
85871,1
85872,1
85872,7
85872,6
85873,1
85874,3
85875,4
85875,1
85876,1
85877,11
85877,4
85879,4
85880,1
85881,3
85882,7
85883,6
85885,43
85885,3
85889,13
85889,3
85890,7
85891,4
85893,6
85894,7
85895,6
85897,13
85897,11
85897,3
85897,2
85898,1
85898,3
85901,7
85902,9
85902,8
85902,40
85902,1
85902,83
85902,24
85902,90
85902,102
85902,84
85902,103
85902,25
85902,104
85902,20
85903,5
85904,6
85906,1
85906,3
85907,5
85908,5
85908,1
85909,6
85910,6
85910,7
85911,7
85912,6
85914,7
85914,6
85915,6
85916,6
85917,6
85917,7
85918,6
85920,6
85921,7
85922,7
85922,43
85922,6
85924,7
85926,2
85926,1
85927,4
85927,9
85928,3
85928,11
85929,9
85929,7
85929,4
85930,6
85931,6
85932,6
85932,4
85933,7
85934,6
85935,3
85936,7
85938,7
85938,2
85939,7
85940,3
85940,1
85942,3
85942,10
85942,12
85942,56
85942,17
85942,58
85942,64
85942,120
85942,109
85942,20
85943,9
85943,10
85943,16
85943,53
85943,103
85943,20
85944,5
85944,3
85945,3
85946,1
85946,40
85947,1
85948,6
85949,1
85949,8
85949,3
85950,3
85951,6
85952,3
85955,6
85957,9
85958,6
85961,8
85961,3
85964,3
85966,3
85966,8
85966,37
85966,44
85966,45
85966,93
85966,47
85966,99
85966,20
85968,3
85968,8
85969,1
85969,3
85970,15
85970,36
85971,1
85974,15
85974,3
85975,3
85976,10
85977,3
85978,1
85978,15
85981,6
85982,1
85984,6
85985,3
85986,1
85987,13
85987,2
85987,3
85988,4
85989,1
85990,6
85991,3
85991,1
85991,8
85992,6
85993,6
85994,6
85995,6
85997,1
85997,3
85997,8
85997,30
85997,65
85997,49
85997,32
85997,20
85998,3
85999,1
86000,5
86001,3
86001,10
86001,13
86003,3
86005,10
86005,12
86006,12
86006,3
86008,11
86008,40
86008,3
86009,10
86009,1
86010,3
86011,3
86011,36
86011,2
86012,3
86013,6
86014,3
86015,3
86015,1
86016,3
86018,1
86019,1
86019,7
86019,6
86020,6
86021,6
86022,15
86024,7
86025,7
86027,8
86027,3
86028,7
86029,6
86030,7
86031,7
86032,7
86033,5
86034,7
86035,1
86037,3
86037,1
86038,36
86038,6
86039,3
86040,2
86040,1
86040,3
86041,6
86042,6
86043,13
86043,3
86043,11
86044,4
86045,6
86047,6
86048,6
86048,3
86048,4
86048,16
86049,5
86050,40
86050,36
86051,1
86053,11
86054,6
86056,8
86056,3
86056,7
86057,3
86057,2
86057,1
86057,9
86058,40
86058,3
86058,4
86059,10
86059,36
86060,3
86060,13
86061,12
86061,11
86061,2
86062,9
86062,2
86062,4
86063,3
86064,5
86064,1
86065,6
86067,6
86068,6
86069,7
86071,6
86072,16
86072,1
86072,10
86073,3
86074,6
86076,6
86077,3
86078,2
86078,8
86078,3
86079,7
86079,6
86080,3
86080,6
86081,3
86083,6
86084,1
86085,6
86086,6
86087,6
86087,36
86088,6
86089,1
86090,7
86092,6
86092,2
86093,1
86094,3
86095,7
86095,6
86096,3
86098,6
86099,4
86099,1
86100,1
86103,1
86103,16
86103,4
86103,2
86103,24
86103,66
86103,26
86103,28
86103,27
86103,103
86103,67
86103,20
86104,1
86104,8
86104,3
86104,24
86104,88
86104,45
86104,44
86104,46
86104,28
86104,20
86105,9
86105,4
86105,15
86106,12
86106,3
86106,5
86106,13
86106,29
86106,30
86106,33
86106,31
86106,35
86106,32
86106,34
86106,20
86107,6
86108,5
86109,16
86109,1
86109,4
86110,1
86112,8
86113,6
86114,1
86115,7
86120,6
86121,13
86122,1
86122,6
86123,5
86123,4
86124,7
86128,6
86128,43
86129,10
86129,8
86130,6
86132,3
86132,1
86133,6
86135,6
86140,4
86142,9
86142,4
86142,15
86142,1
86142,40
86142,24
86142,104
86142,103
86142,91
86142,20
86143,8
86143,13
86143,3
86144,7
86144,6
86145,5
86145,12
86145,29
86145,33
86145,31
86145,34
86145,32
86145,35
86145,20
86146,1
86147,1
86148,6
86149,12
86149,3
86149,11
86150,5
86150,12
86151,13
86151,12
86151,11
86151,3
86152,3
86152,13
86153,1
86153,5
86156,3
86157,2
86165,6
86166,12
86166,10
86166,13
86166,54
86166,59
86166,55
86166,57
86166,20
86167,40
86167,9
86167,4
86168,5
86169,1
86169,3
86169,8
86170,15
86170,10
86170,12
86170,110
86170,64
86170,111
86170,69
86170,20
86172,3
86175,3
86175,5
86176,3
86176,8
86177,4
86177,16
86177,1
86178,1
86179,1
86179,3
86180,6
86181,3
86181,1
86182,6
86183,6
86184,3
86185,8
86185,1
86187,6
86188,1
86188,3
86189,8
86189,1
86189,13
86191,7
86193,1
86193,9
86196,1
86196,3
86198,6
86200,3
86200,8
86200,83
86200,60
86200,84
86200,85
86200,25
86200,70
86200,20
86201,10
86201,3
86202,12
86202,1
86202,3
86204,6
86205,3
86206,3
86207,3
86208,6
86211,3
86211,12
86211,5
86212,1
86213,3
86215,3
86216,3
86217,3
86218,6
86219,1
86219,8
86221,12
86221,11
86221,16
86221,3
86223,7
86225,3
86226,15
86226,10
86226,1
86227,6
86228,7
86229,6
86231,3
86232,7
86232,6
86234,6
86235,1
86237,6
86238,6
86239,6
86242,3
86244,7
86248,40
86248,13
86248,10
86248,4
86249,3
86249,1
86249,8
86249,90
86249,24
86249,91
86249,88
86249,92
86249,26
86249,27
86249,20
86250,6
86253,9
86253,8
86253,3
86253,2
86254,1
86254,2
86254,40
86255,3
86255,36
86255,10
86256,5
86256,1
86259,6
86260,1
86261,6
86264,6
86265,12
86265,2
86265,5
86266,5
86267,10
86269,3
86271,6
86272,4
86273,1
86274,3
86274,9
86275,6
86277,6
86278,6
86279,4
86279,9
86281,7
86281,9
86283,6
86284,4
86286,7
86290,4
86291,1
86292,6
86294,1
86294,7
86296,10
86296,6
86298,3
86299,6
86302,6
86303,6
86305,6
86307,6
86308,6
86310,1
86312,3
86315,6
86316,6
86317,2
86317,3
86320,6
86321,1
86321,5
86322,7
86324,3
86324,11
86324,2
86324,13
86325,1
86325,3
86326,7
86331,1
86332,1
86333,6
86334,3
86334,40
86335,3
86335,5
86335,83
86335,30
86335,29
86335,84
86335,31
86335,89
86335,35
86335,34
86335,20
86336,1
86336,4
86336,9
86338,6
86339,5
86340,7
86341,7
86342,6
86343,6
86344,6
86345,6
86346,6
86347,6
86348,6
86349,6
86350,13
86350,2
86350,12
86351,4
86352,3
86354,3
86355,3
86355,2
86356,6
86357,6
86358,7
86360,6
86361,6
86362,40
86362,15
86362,106
86362,52
86362,113
86362,115
86362,53
86362,117
86362,20
86363,6
86363,4
86364,1
86364,9
86364,8
86365,7
86366,1
86368,5
86369,5
86369,10
86369,12
86370,3
86371,6
86372,6
86372,7
86373,4
86374,4
86374,9
86375,6
86375,7
86376,8
86376,1
86376,3
86377,1
86378,1
86379,7
86379,6
86380,3
86381,7
86383,1
86386,6
86389,6
86394,12
86394,3
86394,16
86394,29
86394,66
86394,56
86394,41
86394,80
86394,18
86394,82
86394,35
86394,20
86395,12
86395,5
86395,29
86395,32
86395,41
86395,33
86395,35
86395,19
86395,20
86396,4
86396,15
86396,9
86398,1
86399,13
86399,11
86399,2
86399,12
86400,5
86401,3
86403,1
86405,6
86406,12
86407,8
86407,3
86409,6
86409,7
86410,1
86410,7
86411,7
86412,6
86414,6
86417,7
86418,3
86419,6
86420,2
86420,6
86420,36
86423,6
86424,6
86426,3
86426,1
86427,6
86429,6
86430,10
86430,1
86432,9
86432,10
86432,3
86432,12
86433,1
86434,6
86435,6
86436,3
86436,1
86437,4
86439,4
86441,13
86441,10
86441,1
86442,7
86444,6
86445,1
86449,6
86452,43
86453,5
86453,12
86453,29
86453,31
86453,32
86453,89
86453,34
86453,33
86453,20
86454,1
86455,6
86456,5
86456,10
86456,29
86456,41
86456,128
86456,20
86457,3
86457,83
86457,60
86457,20
86458,3
86458,43
86458,36
86459,3
86460,7
86462,8
86462,3
86463,3
86464,6
86465,9
86465,15
86466,7
86467,1
86467,2
86468,6
86469,7
86469,6
86472,43
86472,1
86472,36
86473,7
86473,6
86474,7
86476,6
86477,7
86478,3
86478,8
86479,6
86482,7
86483,5
86484,6
86485,5
86487,1
86489,1
86492,4
86492,5
86493,12
86493,5
86493,11
86493,2
86493,66
86493,41
86493,126
86493,20
86494,1
86495,9
86495,3
86495,15
86496,11
86496,16
86497,3
86497,8
86497,2
86498,3
86498,6
86499,3
86499,2
86499,15
86500,40
86500,1
86500,10
86500,4
86501,1
86504,4
86504,1
86504,8
86505,3
86510,12
86511,6
86512,1
86512,5
86512,29
86512,30
86512,33
86512,31
86512,35
86512,34
86512,19
86512,20
86513,8
86513,9
86513,2
86513,1
86513,90
86513,91
86513,104
86513,88
86513,92
86513,25
86513,20
86514,6
86515,3
86515,12
86516,8
86516,9
86516,2
86517,2
86517,3
86518,7
86519,3
86520,2
86520,6
86524,6
86525,6
86526,6
86529,6
86531,8
86533,4
86534,4
86535,4
86536,6
86538,6
86540,3
86541,7
86542,1
86543,1
86544,7
86548,7
86549,9
86550,9
86551,9
86552,9
86553,3
86553,21
86553,127
86553,98
86553,97
86553,122
86553,45
86553,20
86554,3
86555,3
86556,13
86556,11
86556,5
86558,13
86558,12
86558,10
86558,3
86558,11
86559,6
86560,9
86560,3
86560,8
86560,1
86561,6
86562,6
86563,6
86564,6
86565,6
86566,3
86566,9
86568,7
86569,36
86569,6
86569,2
86571,7
86572,6
86573,7
86575,1
86577,7
86578,7
86580,3
86580,11
86581,6
86582,6
86585,3
86585,10
86585,36
86585,17
86585,86
86585,74
86585,75
86585,76
86585,109
86585,99
86585,52
86585,20
86586,3
86586,1
86586,8
86586,9
86587,9
86587,1
86588,1
86588,8
86589,6
86589,2
86590,15
86590,14
86590,9
86592,13
86592,1
86592,10
86593,6
86594,6
86595,6
86595,3
86596,6
86597,1
86598,3
86600,6
86601,8
86601,1
86602,3
86602,10
86602,12
86603,5
86603,16
86604,6
86605,12
86608,4
86609,7
86610,6
86611,7
86612,3
86613,13
86614,36
86614,6
86615,3
86616,3
86619,6
86624,1
86625,7
86626,40
86626,9
86626,4
86626,1
86626,24
86626,83
86626,103
86626,104
86626,25
86626,73
86626,102
86626,20
86627,10
86627,12
86627,15
86627,11
86627,17
86627,56
86627,58
86627,118
86627,53
86627,120
86627,61
86627,20
86628,1
86629,10
86629,13
86629,3
86630,3
86630,1
86632,6
86633,40
86633,7
86633,15
86634,11
86634,12
86634,5
86635,3
86636,3
86637,1
86637,12
86638,10
86638,13
86638,3
86640,3
86640,43
86642,3
86643,3
86647,1
86647,12
86648,12
86648,10
86649,3
86649,1
86649,8
86650,1
86651,1
86651,8
86652,1
86652,3
86654,4
86654,9
86655,1
86655,3
86655,2
86656,7
86656,6
86658,15
86659,12
86660,4
86663,3
86664,6
86666,3
86667,3
86667,8
86668,3
86669,6
86672,6
86673,1
86674,2
86674,11
86674,13
86674,3
86676,12
86677,9
86677,16
86677,40
86677,2
86678,5
86679,4
86680,6
86681,9
86681,2
86681,8
86681,3
86681,14
86682,16
86684,1
86684,8
86685,6
86688,6
86689,7
86689,3
86691,6
86692,1
86693,3
86694,6
86695,6
86695,2
86696,40
86696,3
86696,9
86697,7
86698,3
86699,7
86700,3
86700,1
86700,37
86700,90
86700,24
86700,44
86700,39
86700,88
86700,45
86700,92
86700,20
86701,2
86701,1
86702,3
86703,6
86704,3
86704,7
86704,1
86704,2
86705,6
86706,1
86708,8
86708,3
86709,3
86710,7
86711,7
86712,7
86713,1
86713,10
86713,15
86713,8
86713,24
86713,91
86713,61
86713,26
86713,28
86713,27
86713,20
86714,3
86714,10
86714,15
86714,8
86714,86
86714,17
86714,75
86714,52
86714,125
86714,87
86714,113
86714,20
86715,3
86716,1
86718,11
86719,3
86720,6
86721,4
86721,11
86722,1
86723,6
86724,36
86724,6
86725,8
86725,3
86726,3
86726,1
86726,11
86726,16
86727,9
86728,6
86730,1
86734,1
86735,1
86735,6
86736,6
86739,16
86739,10
86739,5
86739,66
86739,67
86739,41
86739,82
86739,80
86739,81
86739,20
86740,6
86741,6
86742,6
86744,1
86744,3
86745,6
86746,8
86746,1
86747,7
86749,3
86749,9
86751,6
86752,10
86752,40
86752,16
86753,6
86754,6
86755,7
86756,7
86757,9
86758,7
86759,1
86761,3
86761,1
86761,36
86761,21
86761,121
86761,78
86761,122
86761,119
86761,76
86761,20
86762,6
86763,9
86764,6
86764,1
86765,6
86766,5
86766,13
86767,1
86769,1
86770,5
86771,1
86771,2
86772,1
86772,13
86772,3
86772,12
86773,1
86773,3
86776,6
86776,1
86777,4
86777,14
86779,6
86780,7
86780,6
86781,3
86781,2
86784,9
86785,1
86785,5
86785,40
86786,6
86788,1
86788,40
86788,4
86789,4
86790,1
86791,36
86791,6
86792,6
86793,6
86799,8
86801,3
86802,7
86804,7
86805,7
86805,3
86805,1
86805,24
86805,83
86805,28
86805,108
86805,25
86805,26
86805,27
86805,20
86806,3
86806,37
86806,97
86806,45
86806,39
86806,60
86806,44
86806,20
86807,1
86807,16
86807,9
86807,24
86807,42
86807,26
86807,27
86807,28
86807,91
86807,20
86809,1
86809,4
86810,8
86810,1
86810,90
86810,91
86810,25
86810,88
86810,26
86810,103
86810,20
86811,1
86811,8
86812,13
86812,11
86812,12
86813,1
86813,9
86813,4
86814,10
86814,12
86814,13
86815,1
86816,12
86817,10
86817,1
86817,8
86818,12
86818,13
86819,1
86820,1
86820,4
86821,6
86822,3
86823,7
86824,3
86824,9
86825,1
86828,3
86828,10
86828,1
86831,5
86832,5
86833,7
86834,7
86835,6
86836,10
86836,12
86836,4
86837,4
86837,9
86838,3
86838,1
86839,11
86839,15
86839,10
86839,4
86840,4
86840,40
86841,3
86841,12
86843,6
86846,1
86847,6
86848,3
86848,36
86849,16
86849,66
86849,67
86849,20
86852,1
86855,2
86855,9
86856,2
86856,15
86856,9
86856,1
86856,4
86857,9
86857,40
86858,1
86858,9
86859,6
86861,6
86862,6
86863,3
86863,8
86865,3
86865,1
86866,3
86867,3
86869,6
86869,3
86870,1
86870,8
86871,9
86871,40
86871,2
86872,4
86872,15
86872,9
86873,4
86873,7
86874,2
86874,40
86874,9
86875,6
86876,40
86876,2
86876,9
86877,2
86877,9
86878,3
86878,8
86879,8
86879,3
86880,40
86881,3
86881,11
86882,6
86884,16
86884,40
86884,10
86884,5
86884,12
86884,66
86884,29
86884,41
86884,67
86884,31
86884,81
86884,82
86884,20
86885,40
86885,9
86885,15
86885,74
86885,73
86885,102
86885,115
86885,44
86885,126
86885,20
86886,2
86886,12
86886,16
86886,11
86886,3
86887,3
86888,10
86888,5
86889,3
86889,2
86890,10
86890,16
86891,3
86891,1
86892,9
86892,4
86893,1
86893,5
86893,12
86894,1
86894,8
86895,1
86896,1
86896,3
86898,9
86898,1
86898,40
86898,15
86898,10
86899,1
86899,3
86900,1
86900,11
86901,9
86901,40
86901,2
86902,6
86903,6
86904,7
86907,9
86907,2
86907,40
86909,6
86910,5
86910,40
86911,5
86913,6
86913,7
86916,10
86917,1
86917,24
86917,42
86917,28
86917,26
86917,27
86917,91
86917,20
86918,2
86918,9
86918,3
86918,37
86918,39
86918,45
86918,44
86918,47
86918,97
86918,20
86919,12
86919,10
86919,3
86919,15
86919,5
86919,16
86919,66
86919,80
86919,41
86919,81
86919,67
86919,20
86920,1
86920,3
86920,48
86920,70
86920,20
86921,6
86922,3
86922,1
86923,6
86924,6
86925,3
86926,3
86927,6
86928,6
86929,1
86929,6
86932,1
86933,7
86934,7
86936,1
86936,8
86938,6
86939,40
86939,2
86939,9
86940,15
86940,8
86940,9
86941,3
86942,8
86944,15
86944,9
86945,1
86946,7
86946,3
86948,9
86949,8
86949,12
86950,3
86951,3
86951,9
86952,4
86952,1
86953,6
86955,11
86955,15
86955,36
86956,9
86956,7
86956,40
86957,1
86958,6
86959,6
86960,3
86963,1
86964,6
86965,6
86966,3
86967,6
86970,1
86971,4
86972,1
86973,7
86974,7
86979,9
86979,15
86979,4
86979,10
86980,15
86980,1
86980,4
86980,9
86980,40
86981,3
86982,3
86983,6
86984,1
86984,8
86985,1
86986,7
86987,3
86987,11
86989,1
86990,3
86992,36
86992,10
86994,8
86994,1
86994,2
86995,1
86995,3
86996,6
86997,3
86999,1
86999,12
87001,43
87001,3
87002,10
87002,4
87002,13
87003,9
87003,15
87004,36
87004,3
87006,3
87007,1
87008,7
87009,12
87010,8
87011,6
87012,2
87012,6
87014,3
87015,3
87016,6
87018,13
87018,12
87018,3
87019,3
87023,7
87023,1
87024,16
87024,9
87024,1
87025,1
87025,9
87025,16
87026,16
87026,1
87026,9
87027,8
87027,1
87028,9
87028,1
87028,16
87029,3
87030,6
87031,3
87032,6
87032,3
87033,6
87035,6
87036,7
87036,6
87037,6
87037,7
87038,6
87039,6
87040,6
87041,6
87044,16
87044,2
87044,15
87044,12
87044,10
87045,5
87045,13
87046,6
87047,6
87049,6
87055,9
87055,4
87056,6
87057,7
87057,6
87059,7
87059,6
87060,6
87062,4
87063,3
87064,7
87064,6
87065,6
87066,6
87067,3
87068,6
87069,15
87069,6
87070,5
87070,12
87071,1
87071,13
87072,1
87072,2
87073,6
87075,4
87075,9
87076,6
87077,3
87078,1
87079,6
87081,3
87082,6
87084,6
87086,6
87088,1
87091,1
87092,6
87094,1
87094,15
87098,2
87098,1
87099,1
87099,3
87099,2
87100,3
87101,3
87101,1
87105,3
87107,1
87111,7
87112,9
87112,40
87116,3
87132,10
87159,40
87159,9
87159,1
87160,10
87160,3
87161,6
87162,1
87163,8
87164,3
87164,13
87165,10
87167,3
87169,40
87170,6
87172,7
87173,6
87175,36
87177,7
87178,6
87181,1
87185,3
87185,37
87185,38
87185,44
87185,20
87186,6
87187,3
87187,4
87187,5
87188,6
87189,6
87194,4
87196,7
87197,3
87199,1
87201,12
87201,5
87202,6
87203,3
87205,1
87206,6
87207,5
87207,29
87207,31
87207,124
87207,18
87207,89
87207,20
87208,12
87208,5
87208,3
87208,13
87209,1
87210,4
87210,6
87212,3
87214,7
87214,6
87215,6
87216,3
87216,4
87217,6
87218,6
87220,5
87221,11
87221,12
87221,5
87222,6
87223,36
87223,3
87224,3
87225,1
87225,5
87226,6
87227,12
87227,5
87227,10
87228,6
87229,12
87229,6
87230,5
87230,1
87232,6
87233,11
87233,13
87233,12
87233,3
87235,1
87237,3
87238,3
87241,6
87242,6
87245,6
87246,8
87246,3
87247,6
87248,3
87249,6
87250,12
87250,5
87251,40
87251,15
87251,10
87251,4
87252,5
87253,6
87254,15
87254,9
87255,3
87256,5
87257,7
87260,10
87260,5
87262,3
87266,3
87267,3
87267,40
87267,16
87269,10
87269,13
87271,6
87272,1
87272,4
87274,5
87274,12
87274,11
87275,6
87276,3
87277,5
87278,11
87278,5
87278,12
87280,5
87280,2
87280,40
87280,106
87280,82
87280,20
87281,1
87282,9
87282,4
87283,40
87283,11
87283,5
87284,6
87286,3
87288,8
87288,1
87288,4
87291,4
87292,4
87293,1
87295,9
87300,3
87301,4
87301,1
87302,1
87302,15
87302,10
87302,16
87303,3
87304,40
87304,36
87304,3
87305,7
87305,6
87306,3
87309,10
87309,3
87310,5
87312,13
87312,3
87314,1
87314,3
87316,13
87316,12
87317,6
87318,4
87319,3
87319,9
87320,5
87323,12
87325,6
87326,3
87327,4
87328,5
87328,1
87329,1
87330,3
87331,6
87336,5
87336,1
87337,4
87338,6
87341,1
87342,3
87344,5
87345,12
87345,5
87348,12
87348,5
87349,12
87349,5
87351,10
87351,2
87355,10
87355,3
87355,8
87355,12
87355,11
87355,13
87356,12
87358,6
87359,4
87360,5
87360,12
87364,4
87365,6
87367,6
87367,7
87368,5
87369,7
87369,4
87370,6
87372,5
87373,6
87374,11
87374,3
87376,6
87377,5
87377,16
87378,2
87378,12
87378,5
87378,11
87379,40
87379,12
87379,3
87379,16
87379,10
87380,5
87381,12
87381,5
87382,6
87383,3
87384,5
87385,6
87386,3
87387,12
87387,5
87388,6
87389,7
87390,12
87390,1
87390,10
87391,1
87391,3
87392,6
87392,4
87393,3
87393,2
87394,36
87394,3
87395,6
87397,3
87398,1
87399,6
87399,5
87400,4
87401,3
87402,6
87403,6
87404,3
87405,10
87405,5
87405,12
87406,6
87407,3
87407,11
87408,6
87409,5
87409,13
87410,13
87410,1
87411,5
87412,6
87414,8
87414,1
87416,1
87417,6
87419,10
87419,12
87419,3
87420,3
87420,8
87421,9
87421,4
87422,3
87422,8
87424,7
87424,4
87425,1
87426,12
87426,5
87427,6
87428,9
87430,6
87433,3
87434,13
87434,12
87434,2
87434,10
87435,5
87436,3
87437,5
87437,11
87438,4
87441,5
87441,15
87444,6
87445,4
87445,15
87446,6
87446,7
87447,5
87447,1
87450,6
87451,3
87452,5
87452,12
87454,7
87454,4
87455,5
87457,5
87457,1
87458,6
87460,16
87460,12
87461,1
87461,6
87462,10
87462,1
87463,6
87465,5
87467,13
87467,3
87468,4
87470,6
87471,6
87472,1
87474,3
87474,8
87476,6
87477,1
87478,6
87481,6
87482,4
87484,4
87485,6
87486,3
87486,8
87486,12
87488,3
87489,4
87490,5
87492,1
87492,16
87493,3
87494,6
87495,6
87497,4
87497,10
87499,12
87499,5
87500,5
87501,6
87502,6
87503,10
87503,8
87503,12
87505,6
87505,36
87508,5
87509,6
87512,1
87512,5
87513,13
87514,5
87515,3
87515,12
87515,16
87518,6
87519,11
87519,5
87519,12
87520,4
87521,6
87522,6
87524,4
87525,40
87525,4
87526,6
87527,7
87527,6
87530,6
87532,6
87534,5
87536,6
87537,5
87538,5
87539,6
87539,1
87541,6
87541,7
87542,6
87542,7
87543,1
87543,4
87545,3
87546,1
87546,5
87548,6
87549,6
87549,43
87550,5
87550,10
87551,6
87552,1
87553,5
87553,1
87554,5
87555,6
87557,12
87557,10
87561,6
87563,7
87564,6
87567,6
87569,3
87569,8
87570,7
87571,1
87571,3
87572,7
87574,1
87576,5
87577,5
87578,3
87578,1
87579,6
87579,7
87580,6
87582,12
87582,3
87583,15
87583,5
87583,10
87584,6
87585,1
87585,8
87586,6
87587,3
87589,3
87589,5
87590,9
87590,4
87592,6
87593,12
87593,5
87595,6
87602,40
87603,3
87604,3
87605,1
87606,2
87606,9
87607,1
87610,3
87610,5
87610,12
87611,6
87611,7
87612,3
87612,10
87612,12
87613,6
87614,4
87615,6
87615,1
87615,8
87616,4
87616,3
87617,6
87619,6
87620,5
87625,3
87625,36
87629,3
87634,5
87635,3
87636,6
87638,6
87639,1
87641,6
87644,4
87647,6
87648,6
87649,3
87652,6
87652,1
87653,2
87653,3
87654,6
87660,4
87662,6
87663,3
87664,7
87664,40
87665,6
87667,1
87669,5
87669,1
87672,6
87675,10
87675,12
87675,13
87675,5
87679,1
87680,5
87680,4
87681,5
87684,2
87684,8
87684,3
87686,3
87687,12
87688,6
87690,6
87691,4
87692,3
87693,12
87693,5
87696,4
87700,5
87702,6
87704,4
87705,4
87706,6
87707,6
87710,1
87711,6
87713,40
87713,4
87713,9
87717,6
87718,3
87718,1
87723,3
87723,43
87723,6
87724,4
87725,6
87726,6
87727,7
87727,6
87729,1
87729,3
87730,13
87730,3
87730,12
87731,1
87732,3
87734,6
87734,7
87736,43
87736,6
87737,6
87738,5
87738,1
87739,6
87740,6
87741,3
87742,16
87743,12
87744,3
87745,4
87746,6
87746,15
87747,4
87751,6
87756,5
87757,3
